69754	45023	60261	114967	76811	102782	129137	43379	105906	85288	84268	48513	118422	69133	85668	139831	71601		85337.882	29290.070
44090	106335	62938	46030	55383	76362	147532	46443	112268	116558	67888	85925	63518	178724	58974	167050	176289		94841.588	47340.746
178772	118565	68826	41826	61494	58164	78362	55526	130583	98355	91893	30222	126032	57209	85264	39181	99591		83521.471	38944.135
90317	54155	53811	104331	34547	34206	33028	92791	66788	91238	200485	179312	110965	115470	238529	76353	50286		95683.059	59858.685
125272	145503	70148	53693	124404	113328	73356	102944	91734	78406	68812	103739	79031	59878	26174	65430	68506		85315.176	30391.711
152772	67453	96585	31489	101969	153216	71283	102028	83806	45446	94857	54738	85771	64102	142790	154115	79039		93027.000	38235.306
97095	25710	40049	138669	76361	198972	126953	77456	51344	49901	68670	74112	37482	62888	67045	144088	104585		84787.059	45509.011
57140	215462	130740	49197	90803	61752	66395	129230	71488	49088	46512	120279	59694	106315	61546	217230	104595		96321.529	53373.577
212637	100912	143500	47596	108442	112275	81923	70576	55035	91799	149413	31541	100116	53625	91505	81756	79643		94840.824	43643.308
89004	139426	244479	138047	161159	44513	73713	127105	125311	222415	83090	153607	97754	66188	70366	136338	110813		122548.706	53530.379
119697	44507	52153	68153	53702	50928	39751	211966	83072	57742	114213	73405	105547	163157	79496	47253	68656		84317.529	46431.541
85088	76275	147618	79707	45816	50212	58128	88891	123524	77887	45570	172845	82093	63470	106921	113434	137164		91449.588	37156.010
58351	140841	53500	51056	98533	155059	50707	97238	133819	104590	62936	126503	47727	54006	84312	56557	29896		82684.176	38300.668
39169	126390	170407	57862	96951	136696	46692	95447	79506	85816	138848	57963	93630	82117	42504	92774	100828		90800.000	36679.031
47272	101360	82894	153797	133210	40483	70179	77426	60892	63732	90365	83950	99414	91387	144346	77771	49383		86344.765	32725.668
51969	117148	94981	252448	21504	101992	130101	26465	37869	138388	73265	67864	70970	153053	103047	121353	51603		94942.353	56710.373
56002	158734	131445	124577	54548	80975	78974	104214	90869	41799	66405	175156	124444	156617	141426	116156	291580		117289.471	59955.750
213061	80981	62053	89716	58731	46802	155970	81419	276090	57742	79622	45655	115452	72922	151163	132867	111925		107774.765	62573.881
83462	108127	180025	126511	33946	58609	64921	86687	222951	76887	62516	184140	111462	62974	59374	77829	106136		100385.706	51687.585
42921	24731	141396	53276	125378	78275	60882	138759	58553	140493	88732	78474	47269	61027	115640	36364	46489		78744.647	39285.148
134970	50968	178837	92593	114713	78039	106966	133061	79711	58860	33992	89586	96775	100390	61471	62392	107461		92987.353	35738.800
33274	94219	300157	72236	46969	150388	30426	39634	44910	82241	41419	64956	46912	55363	175550	49531	81990		82951.471	68745.169
122473	96266	198704	33257	98349	109860	173069	62233	132993	113176	54579	50815	192870	35848	76616	102980	46800		100052.235	52112.879
70716	21905	53101	91381	58620	127946	162978	94236	33646	129949	252706	77761	70867	50512	104318	67623	57828		89770.176	55452.999
57422	37832	104848	104922	128246	66738	61126	77361	31568	117460	75766	83981	96742	131055	87012	174335	125007		91848.294	36784.994
238754	38968	108484	111425	46058	76399	87490	121641	61096	223022	156790	97774	48539	115766	82885	117800	166620		111735.941	57420.052
93588	58979	40172	102985	117628	61950	27603	120237	50681	121804	87322	98093	52991	71016	126223	162204	178970		92496.824	42337.775
66984	144573	91251	100682	52553	132024	83498	76395	95827	52729	49131	35187	72558	175542	56024	65467	60135		82974.118	37539.768
64950	63146	89774	94629	32885	141673	120329	54051	151480	64924	81263	112063	43636	119909	56910	116353	57911		86228.588	35450.430
69593	60438	37944	56086	56073	128300	41778	71717	62515	34986	67241	106869	164646	87796	46328	154256	41278		75755.529	39960.774
74604	47315	60353	107206	90054	57848	90331	63620	157688	71179	47480	84541	114927	83427	36915	48158	74349		77058.529	29967.218
169482	101089	56099	331036	62444	72835	108519	204020	42200	102195	163304	132230	109332	63228	167111	44765	135853		121514.235	72447.245
35094	230941	90329	32184	61052	61253	81542	125827	38841	66892	137634	161402	51785	108844	148609	49719	105256		93364.941	54009.896
143015	50567	31415	68204	38555	56741	76573	74010	41123	45781	27263	74456	51276	47225	55858	82812	98282		62538.588	28260.341
76832	98903	237112	160727	114479	112221	138764	38071	65743	136806	23548	92628	36407	35648	213682	34549	223790		108230.000	69243.653
103145	147914	127996	133950	67528	105790	57204	87834	83683	142854	40816	22750	121268	53235	145415	58443	50428		91191.353	40658.346
113692	73586	68162	34468	110668	38673	58548	109386	86915	98028	73934	78695	70013	157937	161467	60704	42931		84576.882	37059.252
176922	99413	56451	145959	26250	82660	103006	37830	133823	52068	41163	130988	94261	120094	95227	85770	57214		90535.235	42110.879
69677	40469	82134	73263	55589	30854	140723	106257	122816	101376	75165	111183	69255	74627	30157	61970	69405		77348.235	30963.170
78313	33680	124531	167557	101318	100068	58253	117794	53335	78447	69837	70237	81544	85202	77208	57353	53024		82805.941	32222.031
99668	54812	105041	57876	65528	41371	100487	40414	135311	56114	85484	53393	73533	57548	43993	48856	48041		68674.706	27211.367
98928	63973	54318	45332	92234	97711	59638	86694	195972	29665	214118	35823	79343	85490	71074	27833	55364		81971.176	51656.450
89044	70544	107782	65137	79095	56461	52990	57702	67634	151777	55141	49097	43600	36977	155060	18662	73185		72346.353	36611.413
40619	84789	95869	245556	178190	58888	14316	47317	85937	69565	78241	162852	51111	224941	152361	112599	56565		103512.706	66618.188
46399	163515	139042	177376	59744	34412	71519	19749	63084	111015	28482	86130	42663	53275	108204	158339	96785		85866.647	49962.267
239242	53862	68111	26749	42307	37042	53334	53037	176442	124548	88064	36159	57457	72619	139929	102377	161378		90156.294	59434.211
34567	103326	35761	143920	71384	52047	48828	77647	88045	100470	35437	134423	77051	103023	49005	82712	99830		78675.059	33340.670
45321	149851	86001	62379	64824	67964	108768	72992	130637	104506	94828	81833	112360	73696	38959	55713	60626		83015.176	30259.301
56899	64264	165785	104807	112397	74702	50340	58165	45071	42987	211921	39902	60043	40689	70563	67660	107552		80808.647	47251.859
73417	53678	53491	46419	33939	130636	44951	88456	46400	86126	100062	38705	85859	59580	22782	39079	52070		62097.059	28015.014
22922	52267	50873	70269	46972	50681	32269	62440	68143	71808	32556	65546	61226	32203	93548	51795	75532		55355.882	18517.039
36880	78842	51482	49382	85746	66865	82513	79345	59303	76544	30948	89349	41394	129491	39719	91605	50709		67065.706	25578.877
69093	57795	66683	42615	195514	57346	141838	30227	67842	79995	50477	90977	72912	142830	92896	57219	85629		82464.000	41905.030
101938	47350	60498	54951	81500	47345	37129	55862	109576	46519	94888	89832	28211	62536	42312	345665	67093		80776.765	72240.910
49937	71778	98392	66415	87333	51384	44366	52757	80063	63926	75991	69277	227467	96501	27696	147995	111977		83720.882	46726.089
216327	44845	65005	76015	83696	44883	49099	64876	71240	34443	39976	53854	40286	61614	67024	42158	107538		68404.647	42513.331
74189	67348	40049	32585	77282	47612	52005	44528	71986	46378	75855	40905	104583	93860	47537	114708	52471		63757.706	23985.251
78406	129160	79049	66773	98049	112891	229036	67335	77495	60283	70182	53088	55279	84898	81413	129670	33691		88629.294	44422.229
29893	38095	49587	53962	113524	53948	46856	55578	71429	91805	119543	52805	55693	189980	110101	90001	50693		74911.353	40306.984
36197	262615	138191	131131	60338	41143	110730	16879	38961	85582	89724	104672	82270	65606	66398	173445	68585		92498.059	59747.065
69559	58654	146763	35933	52825	116985	48728	47637	75405	107947	29421	104646	77410	55950	124237	178557	35676		80372.529	42779.310
80473	56698	110398	41652	112642	52605	95750	107521	121706	135611	140117	97626	79850	73607	96583	126311	58966		93418.588	29956.222
40759	65115	134446	181616	19106	124517	114421	80389	57233	100145	155192	41242	254426	188597	61426	82220	111629		106616.412	62013.738
56048	43294	40861	45499	146988	35153	164899	55364	32484	47611	56237	80891	52313	89957	68300	55133	35373		65082.647	37631.844
54745	125798	58469	45012	120746	46992	63529	56811	46426	44197	102977	63652	26794	53272	134768	235991	24872		76767.706	52989.119
57262	159433	64594	99241	82709	72789	44681	113473	63731	88879	230214	37479	141609	155631	66144	46042	80023		94349.059	51196.812
147775	28492	40036	44613	78199	93724	35189	52512	92777	100968	81950	71861	171268	57464	75054	207931	44675		83793.412	49972.365
90329	89494	77948	126596	57806	43193	53258	38472	82011	95741	51453	73249	114977	47168	104421	29560	52117		72223.118	28463.577
95171	66508	54051	86709	95443	91703	289947	48531	41071	110886	23394	45669	51184	67561	31692	124318	52201		80943.471	60964.540
67101	32913	114879	116590	56738	77645	86239	163798	92067	48980	62502	63485	47605	99061	100968	143498	53773		83990.706	35825.049
64151	102711	65596	82946	153655	51891	35167	65100	92898	70204	65095	26421	136917	42354	39784	80737	52851		72263.412	34259.742
93351	115208	89091	80457	86736	264979	62612	265961	39541	58667	49459	170818	73748	143864	122458	59120	73071		108773.000	68122.201
89335	138895	42842	27866	200610	48383	55704	46730	138218	118019	55571	130403	111729	35552	53879	69238	28704		81863.412	49511.854
90235	59203	171522	78708	52402	48665	150935	70248	108543	40875	22689	79319	48836	56126	25039	34898	57819		70356.588	41020.762
101015	89264	49059	32843	195663	43631	155583	49766	75031	103630	106176	79936	104974	33222	109470	44122	144275		89274.118	46057.753
46860	121555	51242	38679	37580	55358	29206	30566	77714	84731	55075	53974	53241	65781	126466	58098	36776		60170.706	28347.273
38609	29257	54160	98316	64502	85221	105363	114254	118483	80362	63008	154702	24130	37998	39432	92967	32015		72516.412	37728.905
85987	92825	48773	76756	42038	28322	120700	333051	149436	41477	31181	45370	128596	69140	100974	122923	59271		92754.118	72155.674
71055	132955	33896	61301	70984	69398	138115	38553	168288	126689	193183	90893	37591	43915	73004	44492	53307		85154.059	48877.009
151931	47603	41447	99248	99595	68814	50375	263400	75032	51114	72373	77183	139720	76238	37899	74309	185211		94793.647	59562.109
194669	59143	36828	86528	35549	47365	112593	85561	88504	107065	74758	26885	223371	103009	65500	75443	61704		87322.059	52450.639
23301	52597	126800	171545	27427	28097	94724	42961	23535	90132	51808	27232	68988	38721	175487	61833	88753		70231.824	48849.710
124698	61604	80774	87941	26680	134994	77029	97412	67949	52907	39544	37845	56730	69132	116801	67323	118359		77513.059	32028.537
55067	91043	80355	98071	48361	58388	62925	164966	23200	73431	32484	46061	66231	60975	77183	22652	46491		65169.647	33504.046
50814	81230	149646	47656	48221	24760	82784	30194	161873	120274	44316	45852	29091	101094	125960	37337	29660		71221.294	44900.959
103294	17224	73496	52839	103578	126801	118340	98435	40127	58886	22939	84249	54278	32945	64636	95380	261797		82896.706	56670.695
45975	53769	79801	146512	120049	29302	93561	51889	94323	78156	61330	27715	73401	109102	65710	38204	247025		83283.765	53188.609
28951	84978	189587	108491	113061	86323	103022	52103	90684	72579	186091	62832	77417	47991	30529	67111	134741		90381.824	46382.503
123363	45045	31865	54264	43792	124951	29878	37557	79562	71115	56880	116688	30508	34396	22720	86268	37515		60374.529	34272.050
27067	40599	118982	40335	55141	56719	97043	86895	126704	55437	97423	48441	114423	53404	35619	28016	142171		72024.647	37397.854
82781	136837	89860	81949	114206	52810	58203	87321	71348	95255	132433	105113	30110	120843	74199	26422	97431		85713.000	31893.483
46330	35609	73000	115232	84408	62085	60633	98632	89732	228220	51271	102491	49203	74739	213744	31526	55608		86615.471	55855.006
25062	117813	54722	42367	45342	51750	65316	79530	31562	23893	26380	29358	26889	43027	24519	54754	36416		45805.882	24466.899
93490	53996	85094	34768	77190	123633	60985	152418	33650	47282	52466	71322	53391	52796	39998	97503	33296		68428.118	33316.093
38261	249981	78835	40121	83013	78114	21380	22612	38679	121910	123125	31192	61371	35248	73845	82309	65561		73268.059	55060.544
77286	63915	54897	25597	81945	23941	45559	110436	58262	51118	65374	78796	79513	50502	52728	40180	64367		60259.765	21587.893
53534	145559	23644	40212	48328	49941	79789	34713	28412	63557	30187	123838	106033	48820	86114	44431	25577		60746.412	35935.990
89465	29210	17546	44060	78732	22152	92019	68005	91232	155723	56272	62632	25910	37061	124271	46274	25675		62719.941	38701.079
38169	43910	76388	62774	18231	65072	39126	22282	33150	78026	35919	88823	39045	34986	87522	62833	99302		54444.588	24934.024
64081	60436	76860	29799	94911	30569	157083	26752	41517	61837	76790	33563	49875	66228	49210	90870	70851		63601.882	31881.027
48329	73197	57862	47029	37695	32803	60156	34169	16898	141373	57380	71413	65862	24282	45702	70799	28137		53710.941	28480.439
16199	67033	77602	36250	45269	52699	58471	70107	89431	25646	93849	57266	41497	27980	36148	91602	20578		53389.824	25202.709
23106	131699	63564	72954	36867	59422	25121	73130	68225	23680	35075	57125	86004	42737	34669	32947	47341		53745.059	27912.843
73226	92865	20258	117649	93082	30475	63237	23885	134027	83882	74391	51229	45174	68897	34476	42419	51200		64727.765	32336.276
37105	69455	69496	44856	27759	45190	22943	48712	36492	26170	20452	60125	46029	44293	30942	28883	84521		43730.765	18217.133
11564	24681	73400	40754	86619	109250	26898	37263	68122	79255	45742	84250	79415	55580	93742	153364	17620		63971.706	36995.021
84342	34116	87003	89751	97839	35689	22056	62232	29762	14271	85056	34967	31078	52563	20499	70634	17017		51110.294	29233.497
72583	83473	79842	45416	53308	131788	56998	25041	51729	102088	57474	19838	34400	53255	64275	46152	21060		58748.235	29160.027
40251	73064	63626	47234	85846	46250	32532	45632	52331	101806	64811	53766	79607	42350	92819	45623	68800		60961.647	20101.062
162974	54064	35043	22547	20385	65500	73803	96076	28139	21414	74220	47438	64208	55182	57824	42515	81742		59004.353	34845.477
31362	67037	74532	48114	44988	114852	70087	64766	66630	27456	41988	56014	36398	43850	25503	95619	35577		55574.882	24449.299
38887	104166	133589	75423	75811	143025	85282	70398	75337	36555	30091	101650	107068	82989	126048	40048	37314		80216.529	35729.130
47449	45628	31912	30881	34417	31590	43229	18064	44280	58573	36762	23370	38637	28963	57420	28773	44063		37883.000	11104.777
22952	85861	145193	72530	49997	33219	53922	158192	62989	46477	93075	80588	36769	70211	26220	55537	50938		67333.529	37611.927
27840	64724	47471	35018	47289	44204	62651	84084	135415	17555	32586	104522	121351	35021	75131	227433	58256		71797.118	52049.444
87529	51985	85480	62658	101509	31193	35753	33469	142653	28317	144085	35385	64117	55366	38068	91005	77115		68569.824	36537.401
41588	99202	45455	64050	38412	32354	80604	51681	38079	73955	84205	45929	96425	27754	31104	179427	118823		67591.000	39711.381
15863	32524	97826	10945	59962	70067	191762	58640	26209	61044	40418	54993	34924	11919	95442	15530	48668		54513.882	44262.804
39500	24224	31948	50579	65189	60926	34568	28054	32228	66784	58527	30300	60334	63191	66564	51570	53471		48115.118	15285.493
46551	21729	77978	21385	90670	18460	47178	30569	27798	29257	40119	26007	52819	37816	37306	72874	75979		44382.059	22392.381
30060	37693	33606	109024	26937	59446	19674	60749	70657	26172	46962	34279	28933	51513	20648	98783	22692		45754.588	26617.215
131236	63241	87946	51753	26189	33308	16025	61141	11810	47388	58944	72629	39052	44147	55232	18220	42024		50605.000	29205.961
53919	96727	35659	101552	22313	22196	27881	42485	18300	118654	46255	52331	24162	36901	34314	40429	29918		47293.882	29938.225
41053	42243	65468	60310	29000	49220	39277	19669	32373	28775	42096	126577	25158	56871	30698	27423	54542		45338.412	24809.139
47186	54313	57685	112399	23969	30002	26000	30277	52017	86087	44806	38971	120669	35831	15542	79402	45226		52963.647	30204.384
24270	25974	22157	23351	52770	64511	38676	58904	35577	57401	74171	40183	30839	20330	42331	15403	33034		38816.588	17245.913
18354	68230	33684	24059	37160	31361	93628	68113	35472	33115	48976	52993	60014	39711	77497	67411	101144		52407.176	24116.199
44680	25625	35205	47622	20675	16673	53894	27846	158131	55968	66363	45806	41445	44454	27356	16377	49195		45724.412	32378.566
29632	16752	42106	37126	35285	28829	12643	57362	54983	32424	41089	23040	32083	47631	19409	24690	25678		32986.000	12689.369
40338	34459	57627	30112	74280	49495	32843	29731	15781	19818	21818	27318	18152	26616	30520	57533	48781		36189.529	16260.679
48128	46740	26461	61397	36777	51882	28068	54753	69855	31629	20188	75159	34834	36666	55512	61319	30437		45282.647	16210.056
33714	26804	24814	37053	19533	52625	23484	64056	49194	62848	86388	69104	60095	19496	30736	38775	48269		43940.471	19691.548
52518	60777	59351	29874	42368	31658	25122	32884	48147	67293	34349	104594	65452	28453	26359	90643	48292		49890.235	22866.419
70238	44667	10548	14698	42275	24497	89749	22296	35416	95184	29678	27584	38056	55253	28948	30917	46476		41557.647	24039.554
23131	32272	82532	77099	14155	53474	47655	72861	48101	22760	98520	47096	59625	24183	21800	63892	23504		47803.529	25161.508
45652	22660	56146	35686	53492	25395	115040	64089	37356	27934	54582	27036	29715	40809	92654	51636	125662		53267.294	30732.435
24603	44632	52829	78646	42654	31294	61494	27267	43893	43222	33290	41673	46111	18168	24075	18256	17103		38188.824	16594.112
53480	32062	25438	53671	44037	57881	34532	26098	21835	41468	42186	56419	135398	25755	38918	31680	50190		45355.765	25980.333
16463	18936	45427	40552	16232	89334	33705	55136	33233	26820	45259	25962	80114	28460	35422	14992	22330		36963.353	21335.540
21175	66440	18942	46827	39634	52637	46857	15812	35547	30475	54829	61421	101114	117864	26843	66502	38017		49466.824	27701.857
57780	25108	29071	45402	18047	33174	16340	80405	32833	59928	30687	20909	74600	43211	49584	26514	13260		38638.412	20111.888
47261	95026	11073	31194	102250	131918	40412	53841	21848	43521	38400	63114	78995	55242	53642	70612	60796		58773.235	30317.642
58465	12100	65796	67099	36814	80435	26615	44011	35227	25541	48866	52833	62123	25217	60914	83142	39608		48518.000	20322.349
42191	77024	51632	87101	184486	35922	50375	21090	70771	14815	55652	24395	76326	60058	69722	38498	56662		59807.059	38220.439
92750	54298	60080	45755	47815	59572	109869	24711	63356	36377	28129	35788	22596	34409	174009	46107	66608		58954.647	37608.422
20936	61154	33400	89491	52373	24910	46030	46377	111992	40368	32676	61633	18646	38245	69871	18173	28034		46724.059	25822.249
86923	20495	30230	41380	51249	61642	55258	26359	32522	46666	56834	27860	20741	65120	72734	27678	66199		46464.118	20040.279
51745	67474	14004	19112	55054	45017	34988	31217	36814	67221	38087	24564	108280	29659	58527	42868	45366		45293.941	22395.464
38273	47213	45502	33673	47439	27377	37823	85331	18457	58212	32930	54673	26689	18175	68986	55639	148594		49705.059	31014.541
26608	33446	126896	18666	56230	21604	26109	78067	38399	32986	61069	73131	16260	28578	62474	25352	43192		45239.235	28529.374
40996	45896	44680	58769	129550	58433	43549	18437	17018	98599	48585	78242	25185	119209	37589	35530	37826		55181.941	32930.186
35159	68070	57859	26331	32686	22133	27413	47263	46991	24858	31555	29748	31418	49625	80265	76260	72983		44742.176	19627.081
61570	43563	97256	39263	88454	26961	87199	65447	67724	45246	62576	56767	46882	21476	17963	56653	23877		53463.353	23807.501
27954	28951	136567	38840	52323	25164	53857	81845	137864	53280	112833	100987	26536	89948	38123	88562	74547		68716.529	37831.028
56963	34359	48726	22274	43828	58438	24242	28968	21094	73778	54612	64270	25871	94902	63760	34053	48661		46988.176	20606.540
63400	109786	24133	55309	77967	58872	16784	52507	20035	38362	48253	34928	122392	77815	41403	43114	53486		55208.588	28909.105
31397	17683	26001	50194	182708	43656	85681	59246	46292	41632	44711	64653	25953	10228	43464	20708	58633		50167.059	39081.688
81187	45707	86878	49032	31689	46110	22110	66229	23445	67205	55544	63176	40552	55790	17118	46461	33763		48940.941	20016.049
47403	29799	9407	7642	27043	40339	54077	47703	38540	33960	31165	16210	67147	46356	40618	74505	43632		38561.529	18021.373
59089	47147	27904	34852	31403	39614	93449	44857	38253	46313	20960	22700	22904	59568	28356	69654	15563		41328.588	20162.973
37498	21898	22906	47396	56458	38193	31583	33711	40779	63191	36468	23928	25216	68129	42331	36486	22594		38162.647	14026.221
36499	21519	55743	49673	48120	19569	40591	25233	57717	25090	41892	102663	19561	23070	13038	34593	45678		38838.176	21408.634
31636	25933	116852	12950	28623	33504	71408	71759	31007	50177	77117	18826	56774	51254	29868	60237	26101		46707.412	26729.585
41867	40904	59646	31131	31953	30801	50356	54990	17500	45772	33149	29458	109184	31365	39395	41397	25053		41995.353	20412.804
23654	35604	96510	53491	70796	21554	38085	44886	18913	53929	27076	20297	55800	62642	33716	29390	22067		41671.176	21448.316
27588	53946	37313	31452	18452	26620	25348	58138	40444	74677	33972	32263	11916	30838	30687	40183	64856		37570.176	16567.298
53883	23947	34770	56501	26444	57378	38338	40549	28758	33837	26520	50592	18146	121924	18431	98660	23610		44252.235	28233.142
38056	49331	35192	30685	60728	90636	34761	67314	64384	66351	27672	36982	74709	34903	37343	107805	50752		53388.471	22805.618
62363	18011	24909	133870	38101	28937	18298	56453	15181	46233	44907	43887	96232	61679	83296	27632	12001		47764.118	32599.191
37320	33582	70418	85981	56509	46588	112173	77709	131446	90776	76825	34491	19857	72561	26320	36973	71323		63579.529	31178.153
82782	71559	21847	55746	38060	31347	67962	70126	60634	18849	83129	44048	63138	22823	72688	24289	76983		53294.706	22954.046
51740	53612	53429	70270	55594	57682	40136	32430	69902	49937	58946	52828	59702	36763	25743	78631	48967		52724.235	13627.917
36132	40628	53683	104327	39854	102037	33510	72559	27129	20318	109804	91820	55355	27954	35840	84502	159476		64407.529	38671.760
30114	37728	76780	16936	65742	63881	39886	57193	40813	22892	13930	62724	40267	25338	13672	17165	22826		38111.000	20416.717
45370	10988	38806	53107	53075	16488	61563	40962	29715	54856	26745	22629	28530	70799	30800	49240	63149		40989.529	17332.639
35890	20801	42497	62743	29504	24929	22519	45597	27260	33840	29645	21646	48916	29707	36167	30072	25390		33360.176	11152.917
49289	43501	102800	39760	134453	32611	44103	46477	46720	28607	21977	35710	65856	68045	35504	68918	59772		54359.000	28276.272
40846	27200	58039	36375	23776	58666	17160	83373	26501	69329	54399	24095	20223	43121	97259	43534	47939		45402.059	22747.552
17380	73571	77191	60770	171643	20874	37986	45488	14475	25769	36518	30014	24208	34008	72649	143955	61581		55769.412	43692.931
40815	27212	21340	32550	53737	17917	153781	38091	71738	15231	41851	56259	34184	28706	87518	32704	35747		46434.176	33419.201
43363	73154	38545	27196	59795	32391	34248	38931	44337	95230	76206	67286	47249	24736	39533	55303	60413		50465.647	19299.788
41972	59455	87104	88084	17801	26640	42025	22700	31029	52937	79015	32641	50834	32352	21347	105554	72754		50837.882	26936.532
45413	73720	60330	27985	77121	36925	53886	35458	29504	36875	36055	51339	26316	29012	78756	57352	15455		45382.471	19055.853
38597	23528	23838	134542	35292	41631	70384	12348	60666	58687	113063	28870	43291	33157	86706	42165	60670		53378.529	32645.832
71822	66237	20225	50213	17439	59642	69634	15935	47740	78946	48863	80801	72064	45156	79178	27626	38355		52345.647	22392.550
49363	31988	25465	75321	30399	24269	58000	57991	46938	47856	38283	34209	48479	47081	93402	25148	48535		46042.765	18355.574
82323	31457	59714	24493	33444	29362	31545	39062	18122	61490	70738	57233	70034	27096	84695	47735	62904		48908.647	21221.369
28968	45483	35403	83870	35890	24332	18320	61013	41149	28829	54732	43173	68918	44364	39617	30440	48755		43132.706	16735.602
43990	49579	37208	75916	42961	48586	18989	57043	24912	37311	22467	63925	37283	38006	53862	42821	49391		43779.412	14558.867
79072	166623	173542	33304	49081	99082	35540	44757	19396	75163	22315	27607	32121	154903	46067	24791	26304		65274.588	52465.513
25260	55234	45427	35395	26388	46582	21629	53647	68645	37695	66864	39500	24127	15104	81310	55011	51519		44078.647	18462.146
44702	62675	51482	29872	19840	28190	27439	42274	32024	33965	77772	17229	25304	48709	49001	11439	52858		38516.176	17394.819
58421	82984	25619	35252	43290	20188	106912	34422	36534	94146	22351	53513	56633	43423	31369	21271	21556		46346.118	26380.691
50288	88729	14421	72934	19568	32114	69770	39689	61768	54148	80401	16356	14139	28857	126924	36396	76601		51947.235	31350.270
91061	39780	103399	33402	27831	40751	46524	19638	54498	46711	44190	50312	14894	75931	75524	28968	38647		48944.765	24497.289
31369	29672	94443	87828	47442	48149	27380	19233	42320	57551	19801	51242	37480	31599	37779	18206	45737		42778.294	21580.335
18204	41320	95914	64656	16030	12128	20701	45191	20340	28281	76725	56030	18147	46590	33509	50464	25159		39375.824	23687.666
28227	32056	137182	30185	53245	97390	46990	103390	64698	60357	89623	40320	73665	9418	35888	28920	14577		55654.765	34869.310
54527	35920	51557	125035	19633	79569	58988	38197	23685	49426	74417	39140	28338	34194	29092	81357	24383		49850.471	27466.181
33454	29401	29149	48907	100034	67166	46413	25610	49980	36551	18375	43821	42194	47290	19126	27166	22771		40435.765	20137.464
30615	43716	32100	86725	73268	28427	175652	26005	101894	46169	23403	26241	53752	179453	18144	23994	30974		58854.824	50576.220
81189	34557	41085	123777	68637	35001	68171	51560	34970	67973	14136	88666	48539	35768	43855	53379	144941		60953.176	33724.098
18289	34360	25200	55081	63122	31007	48730	63368	11911	52006	79001	60289	52654	45871	16169	72001	72267		47136.824	20939.106
45645	22937	38093	45787	17900	23091	97193	76435	68314	41594	42265	53474	86555	130912	47740	116232	20971		57361.059	33787.658
41836	46580	39832	22744	33775	42159	30136	41604	45974	46134	23135	54006	90568	23713	48992	66090	113932		47718.235	23820.715
18281	23700	31024	26904	13666	19128	15040	28129	42327	26978	32582	20889	52709	24839	38138	19758	40567		27921.118	10613.604
43774	20873	34302	41352	66797	66035	24697	73817	22544	35857	79123	34123	57330	22368	21414	52565	68264		45013.824	20250.173
37569	36329	22597	23344	23786	33917	79670	66887	24271	15049	33200	30410	21137	24575	72756	48455	26483		36496.176	19229.764
159819	65500	43022	51235	49179	79819	59226	25621	49488	114291	31704	15047	54791	30323	57041	41386	44295		57163.941	34734.726
18982	25919	22995	101875	29527	51696	21185	19581	52541	40028	38421	77888	74103	35134	59717	40282	40488		44138.941	23258.001
68513	93378	53024	28193	30947	37298	46508	57961	23744	42613	66811	59865	108302	78211	159951	32712	71049		62298.824	34358.021
57572	30397	45119	27767	80170	52813	46618	65396	68459	58636	79676	29453	57519	57727	54178	65798	54730		54825.176	15520.887
23212	115977	98721	43803	41934	29642	55074	78271	72616	29332	116000	57237	46130	24944	83143	30037	25910		57175.471	31602.047
51545	27249	71028	52065	25446	60146	113187	53816	103310	118978	25011	22210	128317	63456	39390	41632	54926		61865.412	34282.076
31403	88508	55768	168537	67647	38310	34319	48912	113495	57870	56351	21370	36735	26742	68537	77288	120545		65431.588	38967.286
49790	21412	43067	67012	59057	32772	90576	79593	43141	68404	21839	54231	52092	110835	46361	42251	37595		54119.294	23580.263
127964	112890	34988	86059	15091	86777	35538	60865	55400	47638	129019	33015	21099	52760	52565	42971	80620		63250.529	35245.939
32139	53120	136189	102444	29256	36062	46822	33079	74302	54214	49095	16062	42478	73516	73544	75190	27853		56197.941	30440.005
47062	25145	38232	46296	41929	46564	74765	70311	55980	57487	33298	58856	86361	54869	92873	67268	43940		55366.824	18302.633
41026	92546	21804	14399	30231	57140	35576	25362	48305	87789	60006	58382	55815	17166	48788	78383	25259		46939.824	23957.179
62066	37311	42264	25691	22036	23126	63758	76255	62364	33902	74948	22438	84703	151303	37719	81542	63807		56778.412	32745.335
45852	134066	87472	133557	28175	41508	30218	37301	33367	88365	22806	51323	77829	110587	42279	33710	85285		63747.059	36965.872
33902	55817	90890	165209	48687	44477	50032	54149	100357	119765	51349	60635	278116	60782	60204	51038	47177		80740.353	60728.540
39827	36482	43880	52629	53848	53095	17903	66562	57020	44574	25017	78495	62505	42621	74157	38443	73362		50612.941	17032.466
72905	172292	137452	46660	118201	60750	118557	144952	56751	79001	57933	85303	94124	122277	51916	35812	23202		86946.353	42357.235
70905	106938	86904	50963	50801	53496	45080	30797	104704	86006	33010	37322	37258	89682	32942	140226	50571		65153.235	32065.818
43184	26414	55132	58874	33592	40079	69524	31035	36287	71135	163260	37333	25168	52609	31947	87572	35207		52844.235	33430.594
153894	40154	25182	67077	20540	108565	51513	58221	44968	64350	88391	106220	41123	60373	87036	24449	27711		62927.471	36140.850
73781	100553	36058	64531	83502	88130	48483	42988	66106	49597	108745	51148	49551	31654	76975	81116	59261		65422.294	22278.462
