54949	77105	79386	77692	109934	56884	55951	150497	97881	36112	40116	199080	52822	52446	45242	46016	41614		74925.118	43684.548
120190	154590	112766	54382	269764	92613	57182	90256	101260	76775	95052	118205	100476	171008	56428	130172	101707		111930.941	51699.565
51670	113385	124687	99287	59089	82967	38883	82993	25685	84888	77292	62313	55053	31973	41873	75036	93425		70617.588	28302.892
59505	107520	57761	73578	118447	147145	76915	29251	78490	179068	84185	120539	109748	60671	88712	48583	108411		91089.941	37749.483
179660	201329	97525	28169	96500	44772	35672	54850	115510	221152	32316	47274	46026	132138	143309	39422	82953		94033.941	62487.264
113316	72409	44641	40219	57956	167672	30017	71726	181681	229111	122984	42072	68006	69485	96734	77933	261980		102820.118	68648.232
74108	161561	105516	110962	189773	79428	47178	124770	101881	130710	70003	29435	69169	85842	65738	128609	100174		98521.000	40642.453
23181	48181	49441	78787	76470	133286	32681	19535	96615	72571	66855	67007	93769	159401	155733	61593	43206		75194.824	41926.777
128929	173075	56046	56393	137984	49336	121264	64354	76818	201949	50492	120215	76885	51269	123980	93413	94133		98619.706	45458.054
100073	43198	144545	46674	294416	34326	75399	146863	105798	58794	189583	221694	146054	39221	84801	73638	190179		117368.000	73857.024
37065	174389	92731	115060	191863	44820	140629	159762	56335	50577	60361	40572	18467	68663	46467	31107	78748		82800.941	53965.742
73950	69631	33175	65475	110390	78880	38995	49134	75738	33508	90851	112016	55133	95918	108441	110480	342649		90844.941	70277.927
62558	84079	62546	103697	97063	189015	49672	76230	246456	74377	75317	97361	71130	57020	123480	96322	265592		107759.706	64452.921
49912	46146	40989	119588	149856	61738	54492	98671	68604	44493	83285	53000	74589	100454	51909	50895	135622		75543.706	33841.121
48231	135763	62446	132530	108761	108045	54521	60366	62904	105773	39203	64182	137478	76368	78673	76637	91681		84915.412	31386.231
109062	90907	71025	82276	94037	69336	92714	34773	112697	71576	159970	170582	37429	132694	36112	39886	29965		84414.176	43014.554
118479	53295	66659	49596	103689	111816	165775	49732	27705	35581	44718	65482	62850	67942	94469	43727	63100		72036.176	35775.812
74025	59767	113506	130785	115826	63775	51188	101635	68712	49987	103442	123212	32641	113709	98238	269427	131924		100105.824	53534.533
120081	131607	25168	194319	61907	122642	43562	139154	141137	91365	46567	54683	54570	32498	34803	46850	49672		81799.118	49908.016
63617	99010	119706	42589	58408	67878	87240	41048	64650	51300	66860	34057	70184	78415	66392	72088	52602		66826.118	21328.415
182434	61667	50841	30397	33244	34341	72976	76602	100360	66158	30945	130901	107569	292914	181587	143112	74734		98281.294	70185.652
259108	41168	114754	78744	153199	167187	52419	88246	68367	83487	47553	117406	100561	110124	61525	122889	71845		102269.529	53811.917
99841	72966	42161	71460	73570	43487	34361	53748	100037	101296	70399	112949	49378	99469	44001	42298	38691		67653.647	26547.729
177873	69358	49581	121274	84955	126465	95514	87085	51961	89619	33942	184310	103796	64017	46033	232343	141647		103516.059	54920.062
66333	67953	76224	87995	64722	102639	80989	72777	77869	150360	95816	43199	47755	60536	68563	32965	53836		73560.647	26821.220
61352	95174	57511	60701	155408	126374	129507	99217	89515	66359	64500	30632	104843	150980	201586	57182	88174		96412.647	44380.463
71375	105831	166031	84751	51460	42239	29642	55704	50087	117641	81297	166742	48509	42651	49225	45769	59145		74594.059	41693.290
77682	61083	96443	111082	96958	153524	144953	74286	70418	100798	75188	67526	65144	69207	101290	132550	75961		92593.706	28635.376
61833	94592	69590	118104	225705	43377	44264	222110	174410	299319	143403	78171	164128	94036	215319	138897	148782		137414.118	72857.403
133285	134724	47923	34594	107871	55896	106893	65421	68728	50128	76441	76857	74769	46934	79196	125281	82508		80438.176	31059.345
56357	52892	48734	167960	87950	45149	104448	144964	13224	73290	151700	69112	57966	107806	142736	106917	59277		87675.412	44169.148
50177	48830	70311	104286	129552	54253	83460	173853	106047	64914	96786	29596	42116	58987	171247	103314	148100		90342.882	44565.283
169975	101841	34037	69420	102357	175089	67026	71438	124510	47830	76994	53041	87176	61763	37392	38647	150296		86401.882	45060.179
19806	131745	46711	81373	184148	79734	76005	80306	42877	82426	60876	49899	50962	53040	81994	71980	25252		71713.765	39049.707
88635	52299	202245	106454	72834	55041	74948	165931	74759	42779	67658	58536	86966	118578	79222	176438	55137		92850.588	46933.420
124498	78860	79295	60193	228864	45920	144629	61974	63446	53660	52143	32703	54920	67102	76092	122180	42152		81684.176	48831.891
85434	71075	41639	130234	103680	70465	174912	92110	108319	111469	124534	47640	111784	67951	50101	268821	52191		100727.000	55849.256
67883	182723	39620	54415	122205	44515	168899	71242	85199	129941	62611	64647	82853	88239	79357	101412	191202		96291.941	47071.693
71748	38348	55090	45259	143046	49663	117156	98494	116356	104238	135761	67671	47219	67367	154760	121768	45567		87030.059	38996.765
59150	99680	119667	68817	115516	42389	22114	129861	158101	108605	142875	49567	64036	84126	103718	229868	180589		104628.176	53579.709
106125	68418	43866	61364	81890	158809	61978	32494	117974	154901	48840	124680	28892	179117	83386	57986	66877		86917.471	45809.475
121532	96912	55501	131813	53773	56158	42211	170531	103269	81076	258516	106998	45152	53005	81104	79386	43985		92995.412	55725.977
59577	30817	56048	107855	48231	76464	45605	58232	100486	240988	47341	94851	75810	130857	46834	144632	52809		83378.647	51789.741
98998	42779	40077	210207	170711	44425	91608	98518	162837	302026	99434	70711	92384	89465	64709	93111	185797		115164.529	69690.235
63790	82099	93021	70301	61661	87093	165602	111150	82025	80182	32121	112660	81024	51836	104470	30670	76045		81514.706	31997.829
101497	121842	38802	161488	45794	32976	99619	122985	140641	136863	46402	40675	90190	82750	89347	72813	54651		87019.706	40160.360
221309	71055	63348	51216	20516	73025	69540	74965	83113	50826	123510	83198	80241	62248	53724	60477	118302		80036.059	43656.158
86032	69331	45182	76207	46610	110341	32360	124462	43547	104779	49660	72595	38147	119103	99455	106237	28835		73699.000	32468.714
53384	87601	103874	47220	121963	91840	89729	28262	66570	77797	140089	75927	134206	66503	77873	143266	83824		87642.824	32639.037
95713	88642	50293	55506	104648	32818	146851	114780	98214	127129	93487	96667	120857	83235	127054	52160	86884		92643.412	30951.311
93600	128874	45540	61314	28155	40352	30006	39203	21195	207459	155720	122366	48525	143714	62339	190368	41028		85868.118	60333.838
53554	93369	73348	79141	101992	82850	37865	44986	80658	67777	72673	78245	85113	69990	96868	152314	56573		78077.412	25919.334
102467	107859	33242	54504	56110	41707	82343	62043	153000	49397	134277	80699	42372	51477	53909	53718	93256		73669.412	34268.824
168067	47188	35599	149686	21190	194320	57532	133356	71104	82604	128286	182291	70330	38172	64659	100992	95209		96505.000	53932.613
94285	82674	109557	110246	76609	294088	115725	54166	55347	66474	86407	43238	86828	101577	73726	66389	34219		91267.941	57361.784
68802	110908	63624	42071	50862	51200	72677	57856	130262	189629	109988	109468	70841	49095	32012	46829	135871		81882.059	42445.465
84497	97042	99505	60849	48822	23901	127419	38247	92704	188018	54104	45810	37784	67122	61793	31786	71957		72432.941	40722.475
116743	50024	91769	69367	69361	120101	48432	71249	106612	67235	44945	70725	142427	33184	63008	73372	115518		79651.294	30783.098
267827	43224	88846	133920	56043	143710	166691	61153	117862	31899	86536	215728	61677	60144	65165	46530	25351		98370.941	67847.269
30909	172242	84840	67873	98521	127320	90990	42026	87644	82683	39760	120413	58149	50638	123563	105730	75728		85825.235	36990.589
95453	281152	214345	38279	33804	96571	81667	112811	44769	102627	150570	148102	76953	121275	65784	45028	126241		107966.529	64869.814
25289	68470	92633	90577	30337	63489	77608	40851	45230	130751	91021	58716	59768	52584	55586	42507	88656		65533.706	27058.032
39435	112322	152109	118557	92503	26367	38919	65066	125339	117109	97089	111995	51668	136776	55786	51183	24989		83365.412	41340.897
52058	50780	71401	78396	79908	39474	58072	33235	45595	92704	28654	48638	77883	104610	103886	143892	32471		67156.294	31328.765
51582	147051	132913	210316	66431	92752	67240	53645	35277	98863	156218	66541	54178	92333	171087	73852	68382		96391.824	49596.258
144359	86568	79502	76367	99639	64367	145102	35955	65787	108034	147042	29125	95866	80049	71733	87057	121369		90465.941	34728.365
159774	94611	67117	107502	32745	27945	106545	74958	58722	129999	57284	33082	67826	41405	51874	128321	56094		76223.765	38677.625
101590	51694	95452	135521	22539	37634	29816	150406	39511	82441	105042	79702	49003	105583	49316	76348	130273		78933.588	39140.361
64726	31661	72406	155934	123638	56763	58473	55288	96168	116119	42827	69497	65629	128115	101224	160772	49139		85198.765	39496.161
57335	83462	57397	64259	113922	236152	122336	66959	55366	193888	53391	77420	83240	51579	92665	64992	66147		90618.235	51570.354
109722	101663	46438	133677	100817	43707	56965	152382	62143	79820	35359	27437	173812	47239	92188	69239	101832		84378.824	42015.024
43390	228140	80253	64332	32063	96440	63013	281160	105260	58009	70588	49800	90059	39903	85786	61050	80496		89984.824	65851.475
137703	70318	74177	41201	108113	26275	119516	77827	73846	99009	322345	72795	79975	104105	83031	87253	66687		96716.235	63961.684
84205	85186	52672	67792	217600	138792	36637	80466	67558	80386	59752	127670	33457	81339	72159	166380	127161		92894.824	48177.478
42934	68697	230661	106940	26387	48024	94483	65565	197260	151554	42658	68465	46623	68892	48886	90046	31002		84063.353	58129.699
82542	37789	95695	99366	37158	54647	88544	49957	32108	37427	72644	102831	61344	31525	48644	163511	170404		74478.588	42466.639
130675	63970	204900	67724	110921	203571	88538	135031	110287	56915	76068	91900	76260	79614	26115	121121	106313		102936.647	47346.885
98626	96843	143160	119356	90939	103337	86482	44863	75204	68095	70690	180255	68807	160275	88836	88027	67461		97132.706	35611.760
72753	72969	87587	243019	83076	33852	83421	43922	102864	54604	106728	152912	135531	68412	42518	83936	121358		93497.765	50396.569
105014	98890	154711	57796	50753	53246	43292	53838	133782	96341	27454	79061	63702	50344	85969	32733	77812		74396.353	34881.715
83298	87167	38816	96398	74974	103738	115461	128105	78644	35622	35238	48544	128550	51591	83886	95174	66232		79496.353	30359.017
130661	55837	113257	62978	53669	175683	34399	132718	157793	142454	57313	52771	48858	129967	70750	57120	131615		94579.000	45817.655
94351	38924	136667	46671	34147	121881	53756	39990	77304	69954	60340	96908	133123	142867	49616	76822	76664		79410.882	36102.838
80352	73505	113359	72319	49203	50465	133502	116084	101249	169861	93131	60504	200967	146995	74464	91248	75766		100174.941	42319.774
107014	62541	165295	59496	112804	86916	172217	37353	58629	23614	75500	30763	81765	203663	114209	41972	27332		85946.059	53818.237
52626	35064	117713	66084	29426	35347	95490	26496	84569	92047	81341	112521	160199	82233	315982	84363	29359		88285.882	69284.256
42659	49091	69267	37871	46450	47120	45900	57411	32796	48766	56613	46616	95436	99789	48809	50000	105277		57639.471	21832.536
66426	212880	138260	35095	27120	54413	50675	44087	63345	153165	33994	39880	116553	30742	106737	83014	35675		76003.588	52671.750
79639	87509	19526	54629	53548	92468	101066	58164	58735	60602	70059	79543	44461	58819	91308	67713	153285		72416.118	28987.063
59379	33773	117690	37054	39705	32375	207651	154851	111859	86696	40905	173335	34683	70966	46656	35369	50493		78437.647	55330.917
42244	30479	119090	43154	27679	102878	158394	53419	89960	37189	74049	80217	157667	130057	70156	75669	212863		88539.059	52387.108
81209	64760	70905	177045	25462	135069	47304	70890	137233	59767	69774	150701	145506	56028	36447	64070	52003		84951.353	45459.292
29267	62345	62487	70678	70205	54620	79190	83525	56433	116144	84267	59487	50634	171210	99166	32948	75320		73995.647	33076.576
160803	86011	60600	63532	116069	149483	126893	190108	63984	79769	69133	86935	73215	59148	131832	209323	65297		105419.706	48225.006
142216	76232	116950	149083	152488	36870	102560	104339	73451	80621	269218	35768	55458	72862	51263	106391	160837		105094.529	58119.874
146565	82706	118898	53780	124242	41676	173594	157777	206707	85209	96415	85091	36123	53388	31578	88687	68015		97085.353	50920.183
49846	191921	100506	38950	59512	54326	162811	251142	94685	65055	33679	61226	54694	133183	74068	44348	59987		89996.412	60817.992
87793	109259	78798	70640	45560	115090	116274	184521	48865	110559	60940	80502	124258	111377	27198	195786	77919		96784.647	44918.862
80731	27985	38869	111288	76295	62142	51987	57483	72043	56793	55974	93222	64383	65074	47088	122740	80080		68481.000	24336.219
156380	58202	110966	64392	65061	54290	79469	197973	236012	85539	58339	21287	201714	44823	38069	70933	24072		92207.118	65711.174
61919	65796	61343	112337	104298	157881	72499	50872	65846	108935	50764	108476	85922	49889	114657	78613	113636		86099.000	30444.599
57787	41059	50282	41052	102986	82977	142096	105816	108017	65721	94030	59476	56816	66530	22609	79504	40838		71623.294	31054.527
87551	86912	105247	124608	41305	42418	74467	57914	65812	45824	56085	49245	52628	98491	67880	61264	56182		69049.000	23933.432
125641	169385	41651	127009	124970	136138	72079	40690	70619	106715	124056	48344	24699	63770	57145	72863	114338		89418.353	41717.653
55168	28323	54093	49084	50313	167082	64074	111793	150885	54659	258248	59853	48611	160878	100473	69372	39913		89577.765	61539.801
53279	37003	93592	59076	29838	36833	37278	29925	29878	84687	95022	76754	54134	75568	40825	108893	62747		59137.176	25768.743
96464	29559	139095	144881	21991	45592	38424	69758	45557	24980	113088	138457	40366	28775	118166	29572	94384		71712.294	45317.500
56826	72041	72139	62633	105806	17076	84877	38943	121012	60230	76146	48838	28955	52293	38102	99445	68013		64904.412	27538.602
41039	98075	46923	63341	156551	66198	31489	61352	47305	76489	55208	62273	39808	104559	46406	52048	92131		67129.118	31061.865
67307	78609	119647	83607	144687	113230	130960	83165	47030	51627	67853	70642	30972	134536	124112	138427	41430		89873.000	37365.379
76035	49673	45530	114784	29347	38373	34381	36318	34447	51843	63517	28117	138711	43182	47062	48546	136537		59788.412	35865.487
63851	169734	48682	80400	88051	127552	50313	21571	83459	80764	132984	49321	42062	77103	50977	78964	223175		86409.588	51093.085
40581	35420	37187	46208	44082	64001	42989	36633	28056	50514	93911	102242	46251	72886	71561	105233	44833		56622.824	24254.337
51379	124373	40640	60670	94944	40460	65575	67024	99882	36340	40879	39594	117259	42262	94892	48026	138541		70749.412	33881.744
82851	35728	77127	62040	35776	29433	48097	50305	39083	57545	38105	165241	54378	128449	39642	41194	82756		62808.824	36256.827
87986	24483	59240	22202	100112	34779	34975	64734	75675	49183	66454	30089	111663	52421	46969	81132	200400		67205.706	43184.970
34363	45794	53852	78352	40035	145308	60028	38619	43197	41771	64671	64031	224465	85282	19653	26213	57783		66083.353	49907.864
145965	55607	139263	50370	54813	64812	44782	91540	106001	72498	52532	66562	51504	49030	28140	45482	157034		75055.000	39061.676
93530	119817	37528	110501	40164	79318	56393	158072	33318	110014	63190	105437	41842	54059	64343	146201	149235		86056.588	41592.346
77893	50116	141468	45777	65172	38581	66764	69533	60028	40695	75246	85247	37079	76153	96298	19951	99824		67401.471	29030.469
77880	67559	81324	42996	60603	53841	158487	63074	126300	40211	59936	126988	31746	56663	113628	49833	31527		73093.882	36935.441
42211	286750	86833	57627	179402	103265	54022	90435	59260	90310	46454	95342	70170	54768	135905	58101	55313		92127.529	61375.427
84833	63540	79444	125434	137670	34954	75720	79581	85068	39817	47654	69869	32754	116114	172540	80516	95123		83566.529	37611.798
67732	89396	82261	27914	79543	34945	53697	58514	78447	81183	45635	71872	116557	72150	136176	105980	33764		72692.118	29421.463
139590	35719	58839	65016	49809	72849	51372	34219	116269	125230	21376	92948	102827	73805	122915	148465	82123		81963.000	38774.508
30911	74115	55657	69649	187522	30614	30490	39526	80048	258505	34386	69495	46467	91011	68893	106847	60882		78530.471	60055.743
31743	154881	97970	83729	81523	93773	46553	71249	52543	58591	103624	90195	49726	23603	109013	45097	241257		84415.882	52059.893
191303	173049	77075	58470	94198	130430	199801	41150	117017	30425	32486	62273	25905	66122	103826	64377	78569		90969.176	55006.756
215282	118797	25439	159946	67335	48637	70745	20276	33587	69434	104286	64285	79357	74187	68673	52554	78085		79465.000	48726.604
166256	84202	59033	55704	22023	32387	39913	43704	113017	103294	101682	167692	69897	22071	94056	104977	39116		77589.647	45197.544
107455	47163	150194	104725	55462	66506	42115	108940	136650	43569	70949	40632	48629	96137	49953	152447	94503		83295.824	38743.850
97916	36366	64098	52988	174681	67523	37954	73784	104786	58978	34479	109173	51291	22699	40544	62607	96012		69757.588	37544.530
76680	108726	59686	112037	118645	52307	29532	74539	110718	31593	66547	65202	134770	77631	40333	34869	42856		72745.353	33447.554
92242	104052	59336	86244	63970	34473	100402	86928	63174	37556	31295	85567	132426	52645	58838	38850	58784		69810.706	28283.300
100266	62689	103940	66024	30973	112984	43031	32665	47708	183153	114647	99873	80108	77226	58739	47653	74298		78586.882	38210.789
46542	31829	73949	41807	53703	48081	65577	59183	100861	53450	95759	217382	68349	56315	107060	51561	42077		71381.471	43274.074
54532	141419	43448	21328	64175	108330	34090	58023	169094	148401	65339	34338	86778	120999	111507	46638	70356		81105.588	44486.165
32938	84414	77751	53609	62945	68014	37772	77801	68925	100508	108692	88445	126363	46632	165666	38231	67796		76853.059	34390.282
58653	113112	34534	55579	47716	93759	110718	44293	165248	84656	145640	36804	84631	29900	172094	41419	34049		79576.765	47261.838
126299	67557	93196	88106	56408	108857	102368	46487	73423	225932	59541	72909	131125	125624	44316	94828	61165		92831.824	44090.409
74269	52012	74209	54280	78038	137578	71050	61158	27983	50834	66299	80204	60968	62685	40164	39324	75433		65087.529	23918.411
38025	53785	65420	91519	72076	49429	53872	144832	178311	202866	108309	76081	128369	95215	222558	75441	152272		106375.294	56217.882
65506	78395	77630	121893	85461	69047	54042	41732	81510	76446	156058	53635	295204	62687	33848	133651	104613		93609.294	61152.628
61382	35647	52797	49109	110666	73756	110126	125485	87198	113145	62487	39653	76074	174498	58895	99592	134807		86195.118	38058.199
162004	107778	61291	182506	52607	227779	99379	77905	40420	78842	85628	49631	95160	58357	94999	102803	20851		93996.471	53301.072
32549	71036	121016	186225	33255	116328	70088	72874	30540	94798	74011	69447	79796	65272	67505	94131	135196		83180.412	39695.541
41772	89011	72489	44094	73042	106598	68006	233398	25962	30402	98411	189064	161113	105926	103234	110687	244863		105768.941	65934.170
53921	121411	85077	100619	77566	47555	109168	74130	92896	33120	71181	76605	73950	165074	78726	46748	34736		78969.588	33218.372
52537	39622	146787	71297	30439	65016	73967	89888	109712	81257	41922	78534	68879	108331	151010	69014	79586		79870.471	33691.258
181170	74254	41162	49894	243859	76136	46379	83215	69126	97745	129911	112664	91122	71365	35596	77581	87277		92262.118	52650.025
82413	60854	72518	28660	55293	18908	48178	53884	69523	54249	51334	105002	107128	136378	48391	67923	69457		66476.059	28920.731
63111	45827	84957	48646	158757	33374	80193	46563	64430	70304	228409	68958	99494	120102	215239	76102	63451		92230.412	57261.963
110536	139666	81877	33972	112853	62375	45562	33988	86229	153005	86357	54861	177914	64320	54691	76270	104177		86979.588	41527.386
33454	122114	49839	96198	46222	87818	54823	62396	80156	94192	72844	87885	112058	67582	202057	36609	95484		82454.765	40056.821
59676	49137	82712	50859	132120	118350	60455	236389	76744	139708	91263	44051	56411	60170	63346	61606	99554		87208.882	48288.188
177037	156397	82147	94266	199656	19589	78325	43411	145529	107673	50884	87634	31844	151715	77876	33323	32816		92360.118	55907.163
33726	74332	117385	108600	83052	93575	50900	53966	145055	43998	111409	91839	26644	90754	57903	117023	76435		80976.235	33147.554
109086	171045	94156	49479	63645	104425	113036	73854	52488	89897	61491	43918	40357	14107	82127	99609	61016		77866.824	36525.000
31002	75690	54776	108704	64846	87965	113602	51224	106203	112892	60027	62462	61116	55952	225673	171877	177174		95363.824	52815.525
86277	61754	29519	39960	94853	67375	108871	31559	103120	92273	118155	89383	62551	32278	79700	52746	36555		69819.353	29329.107
126253	48011	155061	49718	41481	84557	195757	74598	58058	105128	173151	71237	72864	126588	134937	124910	111914		103189.588	45857.715
103281	42756	56319	95038	97066	38539	58666	59104	114596	52313	61496	52541	187731	41548	231584	72213	79143		84937.294	52670.641
124785	109298	63239	41583	183251	137989	152090	60001	28040	78898	66879	77645	96151	26470	56709	222303	97206		95443.353	54360.242
89148	138853	101339	108982	65709	35254	58432	117171	65287	102043	45065	88064	105537	57611	110117	63032	194952		90976.235	39049.657
128625	64502	33207	72702	120568	98717	74798	38520	97424	41654	134946	66783	90955	83751	86808	139645	80375		85528.235	32381.980
39828	86031	116012	112879	52132	48513	99651	134362	49279	120642	78309	90546	66792	35224	69322	152371	67925		83518.706	34743.144
108506	92094	138590	141071	38602	90653	55911	125228	106503	32831	62011	60918	114715	131481	36213	40696	57294		84312.765	38492.198
51770	41429	67026	59973	67131	97129	75821	108798	61910	63080	70275	51889	49682	82893	33748	33114	74805		64145.471	20428.321
39235	97941	48411	18889	42160	23264	79695	54217	52445	59865	60146	61027	142702	81915	38244	81048	92029		63131.353	30555.101
67975	32855	63445	24681	86683	60078	64645	23787	173089	74084	54268	79033	59225	133094	69543	86302	183198		78587.353	45358.233
96313	39637	74478	57431	97520	36879	176364	83275	85228	87274	65111	23472	37920	133956	68691	69690	83653		77464.235	37262.409
55283	38508	57440	46368	110317	39005	78231	96515	68901	140951	131962	56916	87753	166125	54643	71112	59226		79956.235	37541.997
66981	76820	64339	109176	37900	75116	40413	84196	157168	67207	73688	238519	167843	144085	34672	44334	102766		93248.412	55129.509
87195	39543	100451	58634	114119	25833	82482	46618	41915	102600	121071	63611	30206	210528	78870	39499	127693		80639.294	46854.103
41564	34836	53400	125490	102510	109790	27524	62864	55546	73256	53038	55371	58816	136810	51670	118903	27598		69940.353	35116.188
60409	34356	89850	123340	174163	224997	54726	25271	76118	81755	38338	53554	59214	29627	89099	143259	72531		84153.353	54335.291
68743	36415	80128	75235	64522	54679	118236	117547	99980	114945	32606	130369	31114	88575	46570	61315	97172		77538.294	31944.374
73621	67950	34672	57561	167127	51936	56185	41648	64077	53853	54568	31411	73265	50230	42834	57672	176374		67940.235	40875.279
151915	219585	26902	36316	27786	80578	50163	50742	55736	55142	74990	41435	86711	119573	48631	97338	86606		77067.588	49603.742
42596	42885	30059	80833	35600	73023	44124	40865	67571	89214	147759	89431	43513	44692	66706	114020	174785		72216.235	40999.940
151382	67633	43636	155197	90153	41054	98018	82748	49892	61799	80037	79912	55753	54439	50285	75132	97504		78504.353	33383.599
59691	39742	126961	68418	54368	87344	54192	42801	52684	63459	79990	74862	30638	67793	63532	97885	276642		78882.471	55903.428
59567	115585	78531	132807	134953	48323	111805	40442	43400	138432	58427	48626	100738	202554	72603	87754	37153		88923.529	45637.381
71303	59057	81662	108871	41721	27664	72638	47691	39252	123215	76856	98098	173480	40470	58284	63005	70646		73759.588	36233.037
40552	56682	100729	45576	113811	34473	81975	50990	25000	60232	60956	50804	28002	80657	49300	33487	49873		56652.882	24822.014
27744	114571	50660	46514	104202	80939	22926	64268	61627	122551	141805	40535	39062	103098	53658	151022	125583		79456.765	41491.944
44385	80052	141912	39796	115592	152775	92602	68189	49722	184454	30762	59782	33443	93929	43200	51690	69623		79524.000	45318.891
102111	71215	109863	67005	65178	69038	35222	72516	47438	30259	36101	56349	79442	62655	22787	104477	141309		68997.941	31546.846
55349	42274	44314	53958	74749	52006	45261	60112	51359	65204	62660	74371	147960	86090	49851	42691	92904		64771.353	26158.584
52344	143202	50347	56987	88764	33406	47187	39038	62397	34796	81682	148772	18739	39045	50288	42030	59000		61648.471	35992.036
101746	73521	62480	163319	136812	142426	184068	31599	159477	32231	70046	90531	40000	68260	49818	139394	102849		96975.118	49161.480
88150	58255	25986	58373	133742	69731	48942	34986	79467	41403	41939	247113	150849	66816	29810	50264	35336		74186.000	56342.325
57781	103183	42922	53801	24100	29682	37079	49182	70165	80236	98530	115534	20021	153486	59991	75928	24487		64476.941	36779.477
19777	125463	91139	77725	63583	36127	53799	70813	186179	169410	189777	45907	133235	54171	85328	125205	60965		93447.235	52518.380
35678	69402	46906	131936	38717	157887	72678	95467	185549	120442	229102	127062	67309	35795	41964	101518	33335		93573.353	58216.047
57129	79762	51234	38261	151422	180504	96479	51766	111367	20984	163405	91739	110596	47249	50387	39960	134665		86877.000	48475.359
226654	132167	41163	103412	128303	93556	43145	77161	75282	46747	68821	33447	90085	160582	54521	146783	64448		93310.412	51552.785
204617	147279	74198	83441	226523	71252	63900	64658	54910	143640	48480	53805	22727	83417	72692	188377	67100		98295.059	60243.216
54085	49804	36934	46071	72876	66708	70098	62821	203326	47806	96046	49821	105433	96184	36270	91275	19950		70912.235	41663.874
58965	63884	79800	47857	65215	57911	71371	33016	46983	99270	31153	37722	36603	96659	36588	96199	104556		62573.647	25133.525
50330	129419	67366	149352	63844	43817	61496	59959	170403	42711	49749	60476	132545	28063	99194	84570	55318		79330.118	41769.387
96993	120741	107268	91826	81049	32378	154301	150253	70241	76263	120034	173409	86524	68125	62224	80608	83353		97387.647	36542.608
76803	126244	41988	51912	71863	51046	99922	50282	29095	100836	85655	93925	20968	82786	138439	96531	84732		76648.647	32433.484
51932	115451	130588	53671	48593	115976	93780	90001	51416	74064	115904	57609	47228	101917	75097	46171	42752		77185.294	30089.235
206887	62350	168299	47633	138113	100257	76595	56641	31213	50015	76097	70973	21053	62988	55877	176750	76488		86954.647	53545.306
51650	116780	73338	32667	27786	74730	153442	59481	134375	190865	63520	131348	227249	26185	55667	150072	41210		94727.353	60757.698
33222	154593	166488	38798	167201	47529	79687	46735	63622	48951	274688	69606	84161	43740	93132	136833	33436		93083.647	66111.413
133974	67829	51500	70434	78056	164809	163993	113930	61941	68742	74639	29650	95980	66683	148443	34070	34210		85816.647	44111.011
110195	67398	56758	150561	113936	78357	44079	69033	99314	91391	127799	48842	105016	89807	100673	176770	109671		96447.059	35096.691
71747	48396	52409	87446	52933	45572	33670	82123	122499	49072	41985	47030	39183	40140	73706	34088	88910		59465.235	24444.636
36691	115967	85853	113569	127098	62950	64534	24661	57314	163966	51019	43555	64400	23929	104418	42057	74273		73897.294	39288.143
47483	70953	38176	297980	62932	82326	128885	66453	45289	80440	74335	75622	72841	69900	129328	64177	180195		93371.471	63426.341
58169	125662	65347	49126	62747	69711	104667	122560	84367	123011	270620	146299	111894	46515	48997	108414	98518		99801.412	54047.275
36948	104640	42360	74907	79526	36361	118779	56098	77026	39095	179400	44606	60571	73563	43925	112537	38057		71670.529	38775.727
114455	41174	59778	72895	56098	104929	121120	115414	78079	42548	54204	130534	25616	70838	69129	44438	150707		79526.824	36518.243
82913	83368	83337	67286	63271	74162	47498	52131	45639	27626	87714	201588	40291	116507	118374	51583	43950		75719.882	41294.902
64406	205559	47405	45862	72932	99263	65037	107737	43028	68015	42868	128056	97213	60043	40618	142583	71461		82475.647	44002.788
88994	58743	74252	57115	109896	113641	69399	52351	106350	256141	37852	52911	113016	42628	56763	35870	66886		81929.882	52024.569
62681	30714	58542	42047	165073	144411	76732	54084	101103	124329	69323	75723	109565	38919	140438	45342	142103		87125.235	43048.308
50524	40220	46225	95554	113722	186105	55091	36111	63991	63036	185060	77504	93630	123532	107009	179495	29056		90933.235	52223.525
97561	155032	65860	43168	56417	71113	58956	128902	96161	93006	47568	67900	44396	88617	46779	65254	36180		74286.471	32230.528
34515	43630	85631	78330	75671	74997	108379	46455	46439	76003	102068	67292	34682	48786	66054	101114	46471		66853.941	23777.577
98580	41461	57653	55045	94985	59945	93117	42054	99781	58918	59357	27758	45061	79126	106449	46781	54312		65904.882	24353.401
56604	44162	150950	49365	77570	69567	80929	100294	54253	36735	27802	93138	59604	28196	47904	101127	53994		66599.647	31586.582
158378	46406	90035	66394	62751	41019	81335	116193	60950	46695	72491	26694	84697	34389	42429	43569	37590		65412.647	33614.246
81162	53131	61895	90790	21997	127605	69307	41647	58205	29027	63278	45280	81682	226301	148905	77415	59833		78674.118	49673.920
39595	82467	63977	150140	55167	65659	86149	39516	48233	111469	185622	83085	81238	106575	136871	54561	77493		86342.176	40613.102
49687	80639	97736	92324	67244	112058	45690	99659	88566	73104	51430	86943	54090	72732	92283	49274	40326		73752.059	22156.700
50452	255916	59118	81092	121250	79833	22241	169045	48557	70111	41223	198490	65912	92949	72631	36728	66343		90111.235	62547.416
