K_1	18.2353	1	-1.41414141414141	1.15199980914138	0.163123637447537	0.158358864454585	0.410516481961144	-0.0132591019912434	0.174892672349138	-0.037181605276612	0.0147276875432141	0.00209251365263958	0.348044900932975	0.210313791757853	-0.760557985436692
Ksd_1	3.8853	0	-0.101010101010104	1.23276615715237	0.259509980263155	0.171152704379472	0.380481737197811	-0.243463630251739	0.415314976429896	0.151601218517177	-0.00847473144180118	-0.18095352571779	-0.498744295514185	0.453105408898795	0.0251872115998801
H_1	0.947806	0	1.21212121212121	1.39538916768479	0.427607469897041	0.328695537994654	0.393817420691304	-0.122926307170201	0.0448939238528837	-0.550484602901769	-0.135581056700246	-0.138757025186539	0.450783832930496	-0.109402895560902	0.182879354608933
Hsd_1	0.287504	0	1.21212121212121	1.37575927926805	0.394706258068439	0.263369689740551	-0.140081343055082	-0.968924091676213	0.394467980409415	0.40211077315399	0.0732044538747218	-0.261094578775854	0.378244863330624	-0.0783482727298063	0.0661641242816081
GW_1	1	0	11.7171717171717	1.85228157223684	0.273872172994792	0.121696939409291	-0.251122688794871	-0.43416350076673	0.753824906235082	-0.9082669405971	0.187570661312175	0.249684378426936	-0.261979969153052	-0.0353641629803477	-0.107844188677695
GWsd_1	0.25	0	-0.101010101010104	1.25385447204376	0.284129543553291	0.262902920703752	0.354053866981835	-0.433743001854649	-0.447332706908315	-0.0437095122497676	0.193196774402802	0.213866671871163	-0.370971711366167	0.158740841808107	-0.067346050094817
R_1	32.5882	0	-4.04040404040404	1.11113328101284	0.123631110115501	0.0959745086534915	0.407146016124313	0.00798951020166242	0.235692072791604	-0.0943468509209462	0.118950966470175	0.143591524562225	0.184612836073992	0.119942214930194	0.60525438180435
Rsd_1	17.0809	0	-4.04040404040404	1.07882438329555	0.0814195392239508	0.077976344892502	0.407214715983819	-0.090974600904141	0.143076987509015	0.12305425322366	0.0592509640933163	-0.00605424498617494	-0.210720906440222	-0.836198749354818	-0.0241725733170309
FIS	1	-0.619048	-1.41414141414141	1.38133261507534	0.564161693604772	0.0536034773154289	0.0188546098763397	-0.126765083685076	0.0646937619327695	0.339086182899379	-1.75181617535572	0.904007339955051	-0.0772979247674788	-0.00164879953493557	0.00340088033549584
